Date,Open,High,Low,Close,Adj Close,Volume
2014-02-04,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-05,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-06,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-07,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-10,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-11,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-12,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-13,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-14,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-17,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-18,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-19,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-20,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-21,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-24,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-25,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-26,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-27,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-02-28,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-05,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-06,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-07,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-10,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-11,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-12,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-13,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-14,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-17,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-18,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-19,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-20,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-21,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-24,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-25,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-26,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-27,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-28,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-03-31,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-01,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-02,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-03,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-04,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-07,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-08,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-09,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-10,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-11,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-14,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-15,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-16,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-17,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-22,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-23,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-24,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-25,8.190000,8.190000,8.190000,8.190000,5.993587,0
2014-04-28,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-04-29,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-04-30,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-02,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-05,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-06,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-07,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-08,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-09,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-12,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-13,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-14,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-15,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-16,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-19,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-20,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-21,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-22,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-23,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-26,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-27,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-28,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-29,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-05-30,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-02,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-03,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-04,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-05,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-06,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-09,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-10,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-11,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-13,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-16,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-17,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-18,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-20,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-23,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-24,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-25,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-26,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-27,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-06-30,8.190000,8.190000,8.190000,8.190000,6.090357,0
2014-07-01,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-02,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-03,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-04,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-07,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-08,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-10,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-11,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-14,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-15,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-16,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-17,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-18,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-21,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-22,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-23,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-24,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-25,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-28,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-29,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-30,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-07-31,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-08-01,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-08-04,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-08-05,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-08-06,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-08-07,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-08-08,8.190000,8.190000,8.190000,8.190000,6.217178,0
2014-08-11,7.870000,7.870000,7.870000,7.870000,5.974261,100
2014-08-12,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-13,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-14,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-15,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-18,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-19,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-20,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-21,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-22,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-25,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-26,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-27,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-28,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-08-29,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-01,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-02,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-03,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-04,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-05,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-08,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-09,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-10,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-11,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-12,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-15,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-16,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-17,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-18,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-19,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-22,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-23,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-24,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-25,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-26,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-29,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-09-30,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-01,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-02,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-03,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-06,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-07,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-08,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-09,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-10,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-13,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-14,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-15,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-16,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-17,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-20,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-21,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-22,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-23,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-24,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-27,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-28,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-29,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-30,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-10-31,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-03,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-04,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-05,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-06,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-07,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-10,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-11,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-12,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-13,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-14,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-17,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-18,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-19,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-21,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-24,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-25,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-26,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-27,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-11-28,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-12-01,7.870000,7.870000,7.870000,7.870000,5.974261,0
2014-12-02,7.880000,7.880000,7.880000,7.880000,5.981853,788
2014-12-03,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-04,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-05,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-08,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-09,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-10,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-11,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-12,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-15,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-16,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-17,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-18,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-19,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-22,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-23,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-26,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-29,7.880000,7.880000,7.880000,7.880000,5.981853,0
2014-12-30,7.880000,7.880000,7.880000,7.880000,5.981853,0
2015-01-02,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-05,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-06,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-07,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-08,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-09,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-12,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-13,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-14,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-15,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-16,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-19,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-20,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-21,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-22,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-23,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-26,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-27,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-28,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-29,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-01-30,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-02,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-03,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-04,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-05,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-06,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-09,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-10,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-11,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-12,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-13,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-18,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-19,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-20,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-23,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-24,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-25,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-26,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-02-27,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-02,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-03,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-04,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-05,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-06,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-09,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-10,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-11,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-12,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-13,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-16,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-17,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-18,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-19,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-20,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-23,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-24,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-25,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-26,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-27,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-30,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-03-31,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-01,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-02,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-06,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-07,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-08,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-09,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-10,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-13,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-14,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-15,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-16,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-17,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-20,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-22,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-23,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-24,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-27,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-28,7.880000,7.880000,7.880000,7.880000,6.111606,0
2015-04-29,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-04-30,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-04,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-05,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-06,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-07,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-08,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-11,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-12,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-13,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-14,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-15,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-18,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-19,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-20,7.880000,7.880000,7.880000,7.880000,6.162242,0
2015-05-21,7.840000,7.840000,7.840000,7.840000,6.130961,200
2015-05-22,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-05-25,7.840000,7.840000,7.840000,7.840000,6.130961,100
2015-05-26,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-05-27,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-05-28,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-05-29,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-01,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-02,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-03,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-05,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-08,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-09,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-10,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-11,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-12,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-15,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-16,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-17,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-18,7.840000,7.840000,7.840000,7.840000,6.130961,100
2015-06-19,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-22,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-23,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-24,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-25,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-26,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-29,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-06-30,7.840000,7.840000,7.840000,7.840000,6.130961,0
2015-07-01,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-02,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-03,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-06,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-07,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-08,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-10,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-13,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-14,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-15,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-16,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-17,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-20,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-21,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-22,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-23,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-24,7.840000,7.840000,7.840000,7.840000,6.286458,0
2015-07-27,7.840000,7.840000,7.840000,7.840000,6.286458,0
